2023-01-10 12:40,129.587
2023-01-10 12:50,129.672
2023-01-10 13:00,129.721
2023-01-10 13:10,129.798
2023-01-10 13:20,129.777
2023-01-10 13:30,129.721
2023-01-10 13:40,129.685
2023-01-10 13:50,129.778
2023-01-10 14:00,130.194
2023-01-10 14:10,130.324
2023-01-10 14:20,130.403
2023-01-10 14:30,130.503
2023-01-10 14:40,130.038
2023-01-10 14:50,129.963
2023-01-10 15:00,129.945
2023-01-10 15:10,130.362
2023-01-10 15:20,129.842
2023-01-10 15:30,128.906
2023-01-10 15:40,128.463
2023-01-10 15:50,128.868
2023-01-10 16:00,128.985
2023-01-10 16:10,128.947
2023-01-10 16:20,129.032
2023-01-10 16:30,128.971
2023-01-10 16:40,128.91
2023-01-10 16:50,128.883
2023-01-10 17:00,128.636
2023-01-10 17:10,129.08
2023-01-10 17:20,129.111
2023-01-10 17:30,129.352
2023-01-10 17:40,129.651
2023-01-10 17:50,129.725
2023-01-10 18:00,129.748
2023-01-10 18:10,129.688
2023-01-10 18:20,129.632
2023-01-10 18:30,129.794
2023-01-10 18:40,129.928
2023-01-10 18:50,130.113
2023-01-10 19:00,130.435
2023-01-10 19:10,130.44
2023-01-10 19:20,130.339
2023-01-10 19:30,130.292
2023-01-10 19:40,130.097
2023-01-10 19:50,130.082
2023-01-10 20:00,129.969
2023-01-10 20:10,130.023
2023-01-10 20:20,130.146
2023-01-10 20:30,130.237
2023-01-10 20:40,130.182
2023-01-11 11:00,130.961
2023-01-11 11:10,130.936
2023-01-11 11:20,130.934
2023-01-11 11:30,131.001
2023-01-11 11:40,131.074
2023-01-11 11:50,130.879
2023-01-11 12:00,130.909
2023-01-11 12:10,130.775
2023-01-11 12:20,130.6
2023-01-11 12:30,130.723
2023-01-11 12:40,130.775
2023-01-11 12:50,130.726
2023-01-11 13:00,130.799
2023-01-11 13:10,130.851
2023-01-11 13:20,131.001
2023-01-11 13:30,131.015
2023-01-11 13:40,131.256
2023-01-11 13:50,131.422
2023-01-11 14:00,131.371
2023-01-11 14:10,131.413
2023-01-11 14:20,131.318
2023-01-11 14:30,131.19
2023-01-11 14:40,130.95
2023-01-11 14:50,130.921
2023-01-11 15:00,130.973
2023-01-11 15:10,131.35
2023-01-11 15:20,131.758
2023-01-11 15:30,131.533
2023-01-11 15:40,131.341
2023-01-11 15:50,131.407
2023-01-11 16:00,131.521
2023-01-11 16:10,131.602
2023-01-11 16:20,131.692
2023-01-11 16:30,131.688
2023-01-11 16:40,132.017
2023-01-11 16:50,132.229
2023-01-11 17:00,132.387
2023-01-11 17:10,132.575
2023-01-11 17:20,132.746
2023-01-11 17:30,132.709
2023-01-11 17:40,132.674
2023-01-11 17:50,132.77
2023-01-11 18:00,132.922
2023-01-11 18:10,132.84
2023-01-11 18:20,132.739
2023-01-11 18:30,132.659
2023-01-11 18:40,132.481
2023-01-11 18:50,132.334
2023-01-11 19:00,132.286
2023-01-11 19:10,132.383
2023-01-11 19:20,132.515
2023-01-11 19:30,132.582
2023-01-11 19:40,132.717
2023-01-11 19:50,132.489
2023-01-11 20:00,132.617
2023-01-11 20:10,132.847
2023-01-11 20:20,132.954
2023-01-11 20:30,132.801
2023-01-11 20:40,132.766
2023-01-12 11:00,133.582
2023-01-12 11:10,133.523
2023-01-12 11:20,133.607
2023-01-12 11:30,133.652
2023-01-12 11:40,133.655
2023-01-12 11:50,133.653
2023-01-12 12:00,133.615
2023-01-12 12:10,133.744
2023-01-12 12:20,133.767
2023-01-12 12:30,133.807
2023-01-12 12:40,133.907
2023-01-12 12:50,134.082
2023-01-12 13:00,134.096
2023-01-12 13:10,134.217
2023-01-12 13:20,134.218
2023-01-12 13:30,132.971
2023-01-12 13:40,133.134
2023-01-12 13:50,134.047
2023-01-12 14:00,134.393
2023-01-12 14:10,133.722
2023-01-12 14:20,133.682
2023-01-12 14:30,133.297
2023-01-12 14:40,132.553
2023-01-12 14:50,131.967
2023-01-12 15:00,132.544
2023-01-12 15:10,133.338
2023-01-12 15:20,133.293
2023-01-12 15:30,132.949
2023-01-12 15:40,132.764
2023-01-12 15:50,132.752
2023-01-12 16:00,132.28
2023-01-12 16:10,132.549
2023-01-12 16:20,132.535
2023-01-12 16:30,132.36
2023-01-12 16:40,132.696
2023-01-12 16:50,132.814
2023-01-12 17:00,133.042
2023-01-12 17:10,133.367
2023-01-12 17:20,133.728
2023-01-12 17:30,134.06
2023-01-12 17:40,133.997
2023-01-12 17:50,133.891
2023-01-12 18:00,133.77
2023-01-12 18:10,133.719
2023-01-12 18:20,133.403
2023-01-12 18:30,132.94
2023-01-12 18:40,133.652
2023-01-12 18:50,133.987
2023-01-12 19:00,133.875
2023-01-12 19:10,133.652
2023-01-12 19:20,133.342
2023-01-12 19:30,133.179
2023-01-12 19:40,133.429
2023-01-12 19:50,133.202
2023-01-12 20:00,133.286
2023-01-12 20:10,132.989
2023-01-12 20:20,133.193
2023-01-12 20:30,133.266
2023-01-12 20:40,133.251
2023-01-13 11:00,133.122
2023-01-13 11:10,133.175
2023-01-13 11:20,133.053
2023-01-13 11:30,132.873
2023-01-13 11:40,132.749
2023-01-13 11:50,132.75
2023-01-13 12:00,132.816
2023-01-13 12:10,132.752
2023-01-13 12:20,132.536
2023-01-13 12:30,132.469
2023-01-13 12:40,132.419
2023-01-13 12:50,132.251
2023-01-13 13:00,132.197
2023-01-13 13:10,132.305
2023-01-13 13:20,132.316
2023-01-13 13:30,132.193
2023-01-13 13:40,132.187
2023-01-13 13:50,132.063
2023-01-13 14:00,131.918
2023-01-13 14:10,132.007
2023-01-13 14:20,132.058
2023-01-13 14:30,132.208
2023-01-13 14:40,132.316
2023-01-13 14:50,132.412
2023-01-13 15:00,132.958
2023-01-13 15:10,133.309
2023-01-13 15:20,133.34
2023-01-13 15:30,133.467
2023-01-13 15:40,133.771
2023-01-13 15:50,133.731
2023-01-13 16:00,133.665
2023-01-13 16:10,133.354
2023-01-13 16:20,133.206
2023-01-13 16:30,132.97
2023-01-13 16:40,132.926
2023-01-13 16:50,133.085
2023-01-13 17:00,133.24
2023-01-13 17:10,133.27
2023-01-13 17:20,133.504
2023-01-13 17:30,133.394
2023-01-13 17:40,133.352
2023-01-13 17:50,133.429
2023-01-13 18:00,133.433
2023-01-13 18:10,133.456
2023-01-13 18:20,133.532
2023-01-13 18:30,133.814
2023-01-13 18:40,134.2
2023-01-13 18:50,134.197
2023-01-13 19:00,134.086
2023-01-13 19:10,134.095
2023-01-13 19:20,134.097
2023-01-13 19:30,134.254
2023-01-13 19:40,134.171
2023-01-13 19:50,134.127
2023-01-13 20:00,134.158
2023-01-13 20:10,134.318
2023-01-13 20:20,134.467
2023-01-13 20:30,134.697
2023-01-13 20:40,134.831
2023-01-17 11:00,134.482
2023-01-17 11:10,134.463
2023-01-17 11:20,134.447
2023-01-17 11:30,134.534
2023-01-17 11:40,134.517
2023-01-17 11:50,134.521
2023-01-17 12:00,134.582
2023-01-17 12:10,134.659
2023-01-17 12:20,134.665
2023-01-17 12:30,134.785
2023-01-17 12:40,134.728
2023-01-17 12:50,134.67
2023-01-17 13:00,134.561
2023-01-17 13:10,134.572
2023-01-17 13:20,134.804
2023-01-17 13:30,135.234
2023-01-17 13:40,135.315
2023-01-17 13:50,135.21
2023-01-17 14:00,135.294
2023-01-17 14:10,135.326
2023-01-17 14:20,135.091
2023-01-17 14:30,134.845
2023-01-17 14:40,134.98
2023-01-17 14:50,135.285
2023-01-17 15:00,136.007
2023-01-17 15:10,136.46
2023-01-17 15:20,137.023
2023-01-17 15:30,136.304
2023-01-17 15:40,135.682
2023-01-17 15:50,135.602
2023-01-17 16:00,135.288
2023-01-17 16:10,134.885
2023-01-17 16:20,135.202
2023-01-17 16:30,135.788
2023-01-17 16:40,135.997
2023-01-17 16:50,135.894
2023-01-17 17:00,135.827
2023-01-17 17:10,135.594
2023-01-17 17:20,135.459
2023-01-17 17:30,135.764
2023-01-17 17:40,135.834
2023-01-17 17:50,136.145
2023-01-17 18:00,136.209
2023-01-17 18:10,136.035
2023-01-17 18:20,136.012
2023-01-17 18:30,136.095
2023-01-17 18:40,136.23
2023-01-17 18:50,136.105
2023-01-17 19:00,135.977
2023-01-17 19:10,135.626
2023-01-17 19:20,135.609
2023-01-17 19:30,135.925
2023-01-17 19:40,135.994
2023-01-17 19:50,135.934
2023-01-17 20:00,135.947
2023-01-17 20:10,135.786
2023-01-17 20:20,135.692
2023-01-17 20:30,135.769
2023-01-17 20:40,135.889
2023-01-18 11:00,136.44
2023-01-18 11:10,136.442
2023-01-18 11:20,136.436
2023-01-18 11:30,136.398
2023-01-18 11:40,136.46
2023-01-18 11:50,136.55
2023-01-18 12:00,136.562
2023-01-18 12:10,136.571
2023-01-18 12:20,136.585
2023-01-18 12:30,136.739
2023-01-18 12:40,136.794
2023-01-18 12:50,136.839
2023-01-18 13:00,136.739
2023-01-18 13:10,136.745
2023-01-18 13:20,136.683
2023-01-18 13:30,136.744
2023-01-18 13:40,136.657
2023-01-18 13:50,136.905
2023-01-18 14:00,137.012
2023-01-18 14:10,136.961
2023-01-18 14:20,137.011
2023-01-18 14:30,137.131
2023-01-18 14:40,137.282
2023-01-18 14:50,137.658
2023-01-18 15:00,138.232
2023-01-18 15:10,137.764
2023-01-18 15:20,137.793
2023-01-18 15:30,137.64
2023-01-18 15:40,137.043
2023-01-18 15:50,136.819
2023-01-18 16:00,137.005
2023-01-18 16:10,136.815
2023-01-18 16:20,136.631
2023-01-18 16:30,136.399
2023-01-18 16:40,136.015
2023-01-18 16:50,135.992
2023-01-18 17:00,135.795
2023-01-18 17:10,135.813
2023-01-18 17:20,135.644
2023-01-18 17:30,135.598
2023-01-18 17:40,135.663
2023-01-18 17:50,135.671
2023-01-18 18:00,135.693
2023-01-18 18:10,135.484
2023-01-18 18:20,135.565
2023-01-18 18:30,135.596
2023-01-18 18:40,135.668
2023-01-18 18:50,136.088
2023-01-18 19:00,135.854
2023-01-18 19:10,135.884
2023-01-18 19:20,135.867
2023-01-18 19:30,136.034
2023-01-18 19:40,135.925
2023-01-18 19:50,135.802
2023-01-18 20:00,135.758
2023-01-18 20:10,135.872
2023-01-18 20:20,135.762
2023-01-18 20:30,135.635
2023-01-18 20:40,135.446
2023-01-19 11:00,134.176
2023-01-19 11:10,134.02
2023-01-19 11:20,133.751
2023-01-19 11:30,133.703
2023-01-19 11:40,133.706
2023-01-19 11:50,133.742
2023-01-19 12:00,133.6
2023-01-19 12:10,133.714
2023-01-19 12:20,133.679
2023-01-19 12:30,133.665
2023-01-19 12:40,133.511
2023-01-19 12:50,133.447
2023-01-19 13:00,133.57
2023-01-19 13:10,133.515
2023-01-19 13:20,133.571
2023-01-19 13:30,133.49
2023-01-19 13:40,133.531
2023-01-19 13:50,133.745
2023-01-19 14:00,133.829
2023-01-19 14:10,133.749
2023-01-19 14:20,133.883
2023-01-19 14:30,134.546
2023-01-19 14:40,134.601
2023-01-19 14:50,134.787
2023-01-19 15:00,134.776
2023-01-19 15:10,134.626
2023-01-19 15:20,134.489
2023-01-19 15:30,134.304
2023-01-19 15:40,134.379
2023-01-19 15:50,134.032
2023-01-19 16:00,134.318
2023-01-19 16:10,135.087
2023-01-19 16:20,134.628
2023-01-19 16:30,134.378
2023-01-19 16:40,134.433
2023-01-19 16:50,134.459
2023-01-19 17:00,134.56
2023-01-19 17:10,134.588
2023-01-19 17:20,134.488
2023-01-19 17:30,134.456
2023-01-19 17:40,134.494
2023-01-19 17:50,134.497
2023-01-19 18:00,134.791
2023-01-19 18:10,134.819
2023-01-19 18:20,134.847
2023-01-19 18:30,135.084
2023-01-19 18:40,135.319
2023-01-19 18:50,135.138
2023-01-19 19:00,135.205
2023-01-19 19:10,135.456
2023-01-19 19:20,135.775
2023-01-19 19:30,135.882
2023-01-19 19:40,136.008
2023-01-19 19:50,135.879
2023-01-19 20:00,135.848
2023-01-19 20:10,135.663
2023-01-19 20:20,135.672
2023-01-19 20:30,135.662
2023-01-19 20:40,135.558
2023-01-20 11:00,135.435
2023-01-20 11:10,135.533
2023-01-20 11:20,135.382
2023-01-20 11:30,135.336
2023-01-20 11:40,135.359
2023-01-20 11:50,135.366
2023-01-20 12:00,135.473
2023-01-20 12:10,135.798
2023-01-20 12:20,135.785
2023-01-20 12:30,135.981
2023-01-20 12:40,136.148
2023-01-20 12:50,136.224
2023-01-20 13:00,136.118
2023-01-20 13:10,136.05
2023-01-20 13:20,135.967
2023-01-20 13:30,135.705
2023-01-20 13:40,135.744
2023-01-20 13:50,135.537
2023-01-20 14:00,135.553
2023-01-20 14:10,135.669
2023-01-20 14:20,135.665
2023-01-20 14:30,134.663
2023-01-20 14:40,134.62
2023-01-20 14:50,134.841
2023-01-20 15:00,134.669
2023-01-20 15:10,134.807
2023-01-20 15:20,134.902
2023-01-20 15:30,135.175
2023-01-20 15:40,135.263
2023-01-20 15:50,135.103
2023-01-20 16:00,135.286
2023-01-20 16:10,135.401
2023-01-20 16:20,135.378
2023-01-20 16:30,135.443
2023-01-20 16:40,135.212
2023-01-20 16:50,135.321
2023-01-20 17:00,135.387
2023-01-20 17:10,135.551
2023-01-20 17:20,135.679
2023-01-20 17:30,135.667
2023-01-20 17:40,135.747
2023-01-20 17:50,135.848
2023-01-20 18:00,135.848
2023-01-20 18:10,135.661
2023-01-20 18:20,135.599
2023-01-20 18:30,136.017
2023-01-20 18:40,136.258
2023-01-20 18:50,136.647
2023-01-20 19:00,136.792
2023-01-20 19:10,136.769
2023-01-20 19:20,136.928
2023-01-20 19:30,137.143
2023-01-20 19:40,137.15
2023-01-20 19:50,137.037
2023-01-20 20:00,137.334
2023-01-20 20:10,137.72
2023-01-20 20:20,137.509
2023-01-20 20:30,137.442
2023-01-20 20:40,137.569
2023-01-23 11:00,137.35
2023-01-23 11:10,137.462
2023-01-23 11:20,137.519
2023-01-23 11:30,137.556
2023-01-23 11:40,137.509
2023-01-23 11:50,137.477
2023-01-23 12:00,137.524
2023-01-23 12:10,137.621
2023-01-23 12:20,137.732
2023-01-23 12:30,137.711
2023-01-23 12:40,138.002
2023-01-23 12:50,137.949
2023-01-23 13:00,138.085
2023-01-23 13:10,138.283
2023-01-23 13:20,138.344
2023-01-23 13:30,138.241
2023-01-23 13:40,138.176
2023-01-23 13:50,138.105
2023-01-23 14:00,137.965
2023-01-23 14:10,137.865
2023-01-23 14:20,138.033
2023-01-23 14:30,138.869
2023-01-23 14:40,139.396
2023-01-23 14:50,139.765
2023-01-23 15:00,139.887
2023-01-23 15:10,139.912
2023-01-23 15:20,140.395
2023-01-23 15:30,140.777
2023-01-23 15:40,140.956
2023-01-23 15:50,141.354
2023-01-23 16:00,141.725
2023-01-23 16:10,142.257
2023-01-23 16:20,142.598
2023-01-23 16:30,142.489
2023-01-23 16:40,142.749
2023-01-23 16:50,143.026
2023-01-23 17:00,142.614
2023-01-23 17:10,142.325
2023-01-23 17:20,142.385
2023-01-23 17:30,142.385
2023-01-23 17:40,142.317
2023-01-23 17:50,142.165
2023-01-23 18:00,142.273
2023-01-23 18:10,142.207
